,names,counts
2260,Microsporidia,2
2261,Dictyocoela,2
2262,Poales,2
2263,Poaceae,2
2264,Lamiales,2
2265,Rousettus,2
2266,Endozoicomonadaceae,2
2267,Endozoicomonas,2
2268,Enterocloster,2
2269,unclassified Enterovibrio,2
2270,Erysipelothrix,2
2271,Eudoraea,2
2272,Eufriesea,2
2273,Anguilliformes,2
2274,Anguillidae,2
2275,Anguilla,2
2276,Roseivirgaceae,2
2277,Roseivirga,2
2278,Flavicella,2
2279,Flavilitoribacter,2
2280,Flectobacillus,2
2281,Camponotus,2
2282,Basidiomycota,2
2283,Agaricomycotina,2
2284,Agaricomycetes,2
2285,unclassified Geothermobacter,2
2286,Capra,2
2287,Goniurosaurus,2
2288,Granulosicoccaceae,2
2289,Granulosicoccus,2
2290,Podicipediformes,2
2291,Podicipedidae,2
2292,Podiceps,2
2293,Galleriinae,2
2294,Galleria,2
2295,Cryptophyceae,2
2296,Pyrenomonadales,2
2297,Geminigeraceae,2
2298,Guillardia,2
2299,Gulosibacter,2
2300,unclassified Gulosibacter,2
2301,Gynuella,2
2302,Habropoda,2
2303,Hahella,2
2304,unclassified Haliangium,2
2305,Haloarchaeobius,2
2306,Halorubraceae,2
2307,Pyuridae,2
2308,Halocynthia,2
2309,Haloechinothrix,2
2310,Haloplanus,2
2311,Halorussus,2
2312,unclassified Halorussus,2
2313,unclassified Haloterrigena,2
2314,Hathewaya,2
2315,Gammaridea,2
2316,Lysianassoidea,2
2317,Lysianassidae,2
2318,Hirondellea,2
2319,vectors,2
2320,Ideonella,2
2321,unclassified Ideonella,2
2322,Janthinobacterium,2
2323,Jiulongibacter,2
2324,Labedella,2
2325,Labilitrichaceae,2
2326,Labilithrix,2
2327,unclassified Lacibacter,2
2328,unclassified Lacinutrix,2
2329,Lacisediminihabitans,2
2330,Lentilactobacillus,2
2331,Lepidoblepharis,2
2332,Leptobacterium,2
2333,Pleosporomycetidae,2
2334,Pleosporales,2
2335,Pleosporineae,2
2336,Leptosphaeriaceae,2
2337,Leptosphaeria,2
2338,Leptosphaeria maculans species complex,2
2339,Cyclopteridae,2
2340,Cyclopterus,2
2341,unclassified Lysinimonas,2
2342,Macrococcus,2
2343,Mammaliicoccus,2
2344,Imitervirales,2
2345,Mimiviridae,2
2346,Melaminivora,2
2347,unclassified Melaminivora,2
2348,Methanococcaceae,2
2349,Methanococcus,2
2350,Methylocaldum,2
2351,Microcella,2
2352,Moheibacter,2
2353,Monosiga,2
2354,unclassified Moritella,2
2355,Myceligenerans,2
2356,Mycetocola,2
2357,Tenericutes,2
2358,Mollicutes,2
2359,Mycoplasmataceae,2
2360,Mycoplasma,2
2361,Natrinema,2
2362,Natronorubrum,2
2363,Necroscia,2
2364,Silphidae,2
2365,Nicrophorinae,2
2366,Nicrophorus,2
2367,Pycnogonida,2
2368,Pantopoda,2
2369,Nymphon,2
2370,Ochrovirga,2
2371,Oleibacter,2
2372,Pantoea agglomerans group,2
2373,Paraclostridium,2
2374,Paraliobacillus,2
2375,Parvibaculaceae,2
2376,unclassified Pedobacter,2
2377,Perlucidibaca,2
2378,Persicitalea,2
2379,Monomorium,2
2380,Helotiales,2
2381,Pleionea,2
2382,Pontibacter,2
2383,unclassified Pontibacter,2
2384,Steroidobacteraceae,2
2385,Prolixibacteraceae,2
2386,Prolixibacter,2
2387,unclassified Prolixibacter,2
2388,Rhodocyclaceae,2
2389,Propionivibrio,2
2390,Pseudenhygromyxa,2
2391,Pseudobacteriovoracaceae,2
2392,Pseudobacteriovorax,2
2393,unclassified Pseudomonas fluorescens group,2
2394,Pseudoxanthomonas,2
2395,unclassified Pseudoxanthomonas,2
2396,Psychrobacillus,2
2397,Psychroflexus,2
2398,Psychromonas,2
2399,Psychroserpens,2
2400,Ptyodactylus,2
2401,unclassified Pyrococcus,2
2402,Atripliceae,2
2403,Chenopodium,2
2404,unclassified Rattus,2
2405,Tenthredinoidea,2
2406,Diprionidae,2
2407,Diprioninae,2
2408,Neodiprion,2
2409,Reichenbachiellaceae,2
2410,Reichenbachiella,2
2411,unclassified Reinekea,2
2412,unclassified Rhizomicrobium,2
2413,Mucoromycota,2
2414,Glomeromycotina,2
2415,Glomeromycetes,2
2416,Glomerales,2
2417,Glomeraceae,2
2418,Rhizophagus,2
2419,Maniolina,2
2420,Maniola,2
2421,Aphantopus,2
2422,unclassified Robiginitalea,2
2423,Rudanella,2
2424,Ruegeria,2
2425,Salpingoeca,2
2426,Saonia,2
2427,Sedimentibacter,2
2428,unclassified Sediminicola,2
2429,unclassified Segetibacter,2
2430,Seonamhaeicola,2
2431,Ovis,2
2432,Sinocyclocheilus,2
2433,Sphaerodactylus,2
2434,unclassified Spirosoma,2
2435,Negativicutes,2
2436,Selenomonadales,2
2437,Sporomusaceae,2
2438,Sporomusa,2
2439,Stagnimonas,2
2440,Stenotrophobium,2
2441,Metamonada,2
2442,Styelidae,2
2443,Styela,2
2444,Cecidomyiidae,2
2445,Contarinia,2
2446,Hydrozoa,2
2447,Hydroidolina,2
2448,Anthoathecata,2
2449,Aplanulata,2
2450,Hydridae,2
2451,Hydra,2
2452,Thermoanaerobacterales Family III. Incertae Sedis,2
2453,Syntrophaceticus,2
2454,Tamlana,2
2455,Tepidibacillus,2
2456,Tepidicaulis,2
2457,unclassified Terribacillus,2
2458,Thermochromatium,2
2459,Thioalkalivibrio,2
2460,unclassified Thioalkalivibrio,2
2461,Thiocystis,2
2462,Tineoidea,2
2463,Tineidae,2
2464,Tineinae,2
2465,Tineola,2
2466,Discoba,2
2467,Euglenozoa,2
2468,Kinetoplastea,2
2469,Metakinetoplastina,2
2470,Trypanosomatida,2
2471,Trypanosomatidae,2
2472,Trypanosoma,2
2473,Schizotrypanum,2
2474,Comamonas,2
2475,Wenzhouxiangellaceae,2
2476,Wenzhouxiangella,2
2477,Galerucinae,2
2478,Diabroticina,2
2479,Diabroticites,2
2480,Diabrotica,2
2481,Geometroidea,2
2482,Geometridae,2
2483,Larentiinae,2
2484,Operophtera,2
2485,Xylanimicrobium,2
2486,unclassified Xylanimicrobium,2
2487,Acetobacter,1
2488,unclassified Acetobacteraceae,1
2489,Achromatium,1
2490,Acidobacteria,1
2491,Erebidae,1
2492,Hypeninae,1
2493,Acidon,1
2494,Actinocrispum,1
2495,unclassified Actinoplanes,1
2496,Aeluroscalabotinae,1
2497,Aeluroscalabotes,1
2498,unclassified Aeromicrobium,1
2499,Aeromonas,1
2500,Aestuariimicrobium,1
2501,Arecaceae,1
2502,Arecoideae,1
2503,Cocoseae,1
2504,Elaeidinae,1
2505,Elaeis,1
2506,Agaribacterium,1
2507,Aggregatilineales,1
2508,Aggregatilineaceae,1
2509,Aggregatilinea,1
2510,Aliikangiella,1
2511,unclassified Aliikangiella,1
2512,Alkalibacterium,1
2513,Alkaliphilus,1
2514,Allocatelliglobosispora,1
2515,Amygdaloideae,1
2516,Amygdaleae,1
2517,Prunus,1
2518,Altererythrobacter,1
2519,Neobatrachia,1
2520,Ranoidea,1
2521,Ranidae,1
2522,Lithobates,1
2523,Amnimonas,1
2524,Amphritea,1
2525,unclassified Amphritea,1
2526,Amycolatopsis,1
2527,Anaerocolumna,1
2528,unclassified Anaerocolumna,1
2529,Anaerolineales,1
2530,Anaerolineaceae,1
2531,Anaerolinea,1
2532,unclassified Anaerolinea,1
2533,Aneurinibacillus group,1
2534,Aneurinibacillus,1
2535,Aquiflexum,1
2536,unclassified Aquiflexum,1
2537,Arcanobacterium,1
2538,Arcobacter,1
2539,unclassified Asaccus,1
2540,Cerambycidae,1
2541,Lamiinae,1
2542,Lamiini,1
2543,Anoplophora,1
2544,Aurantibacter,1
2545,Aureicoccus,1
2546,unclassified Aureivirga,1
2547,Caudata,1
2548,Salamandroidea,1
2549,Ambystomatidae,1
2550,Ambystoma,1
2551,Bacillus cereus group,1
2552,Rubrobacteria,1
2553,Rubrobacterales,1
2554,Baekduiaceae,1
2555,Baekduia,1
2556,Baia,1
2557,Centruroides,1
2558,Trifolieae,1
2559,Medicago,1
2560,Belliella,1
2561,Bermanella,1
2562,Betoideae,1
2563,Beta,1
2564,Geodermatophilales,1
2565,Geodermatophilaceae,1
2566,Blastococcus,1
2567,Bowmanella,1
2568,unclassified Brevibacillus,1
2569,Paradelma,1
2570,Buchnera,1
2571,Caenimonas,1
2572,unclassified Caenimonas,1
2573,Candidatus Bathyarchaeota,1
2574,Nitrospinae/Tectomicrobia group,1
2575,Candidatus Tectomicrobia,1
2576,Candidatus Entotheonella,1
2577,Candidatus Magnetomorum,1
2578,unclassified Candidatus Magnetomorum,1
2579,unclassified Candidatus Nitrosocosmicus,1
2580,Candidatus Nitrosomarinus,1
2581,unclassified Candidatus Nitrosotenuis,1
2582,Providencia,1
2583,Candidatus Reidiella,1
2584,Candidatus Brocadiae,1
2585,Candidatus Brocadiales,1
2586,Candidatus Brocadiaceae,1
2587,Candidatus Scalindua,1
2588,Riboviria,1
2589,Orthornavirae,1
2590,Negarnaviricota,1
2591,Haploviricotina,1
2592,Monjiviricetes,1
2593,Mononegavirales,1
2594,Paramyxoviridae,1
2595,Orthoparamyxovirinae,1
2596,Morbillivirus,1
2597,Malpighiales,1
2598,Euphorbiaceae,1
2599,Acalyphoideae,1
2600,Acalypheae,1
2601,Ricinus,1
2602,Capnodiales,1
2603,Mycosphaerellales,1
2604,Cesiribacteraceae,1
2605,Cesiribacter,1
2606,Changchengzhania,1
2607,Chatogekko,1
2608,Chiayiivirga,1
2609,Cicereae,1
2610,Cicer,1
2611,Garthia,1
2612,unclassified Chitinophaga,1
2613,Chlorophyta,1
2614,Trebouxiophyceae,1
2615,Chlorellales,1
2616,Chlorellaceae,1
2617,Chlorella,1
2618,Chromobacteriaceae,1
2619,Chromobacterium,1
2620,Phasmatini,1
2621,Cigarrophasma,1
2622,unclassified Tlsvirus,1
2623,Clariidae,1
2624,Clarias,1
2625,Dorylinae,1
2626,Ooceraea,1
2627,Glomerellales,1
2628,Glomerellaceae,1
2629,Colletotrichum,1
2630,Colletotrichum acutatum species complex,1
2631,unclassified Collinsella,1
2632,Isopoda,1
2633,Oniscidea,1
2634,Crinocheta,1
2635,Armadillidiidae,1
2636,Armadillidium,1
2637,Vombatidae,1
2638,Vombatus,1
2639,Companilactobacillus,1
2640,Congregibacter,1
2641,Corynebacteriaceae,1
2642,Corynebacterium,1
2643,unclassified Cricetulus,1
2644,unclassified Croceivirga,1
2645,Crocinitomix,1
2646,Cryomorphaceae,1
2647,Cryomorpha,1
2648,Cupriavidus,1
2649,Cyphomyrmex,1
2650,Deferrisoma,1
2651,Delma,1
2652,Desnuesiella,1
2653,Desulfobacter,1
2654,Desulfobulbus,1
2655,Desulfopila,1
2656,Desulfuribacillus,1
2657,Diachasma,1
2658,Dietziaceae,1
2659,Dietzia,1
2660,Ponerinae,1
2661,Ponerini,1
2662,Dinoponera,1
2663,BOP clade,1
2664,Pooideae,1
2665,Triticodae,1
2666,Triticeae,1
2667,Hordeinae,1
2668,Hordeum,1
2669,Gesneriaceae,1
2670,Didymocarpoideae,1
2671,Trichosporeae,1
2672,Loxocarpinae,1
2673,Dorcoceras,1
2674,Dorea,1
2675,Dyadobacter,1
2676,Ebenavia,1
2677,Elizabethkingia,1
2678,unclassified Endozoicomonas,1
2679,Eublepharis,1
2680,Exilibacterium,1
2681,unclassified Fabibacter,1
2682,Leuciscidae,1
2683,Pogonichthyinae,1
2684,Pimephales,1
2685,Ferrimonadaceae,1
2686,Ferrimonas,1
2687,Fistulobalanus,1
2688,Flagellimonas,1
2689,Flavimarina,1
2690,unclassified Flavimarina,1
2691,Terebrantes,1
2692,Fopius,1
2693,Rosoideae,1
2694,Potentilleae,1
2695,Fragariinae,1
2696,Fragaria,1
2697,unclassified Fulvivirga,1
2698,Polyporales,1
2699,Polyporaceae,1
2700,Ganoderma,1
2701,Gelidibacter,1
2702,Orbales,1
2703,Orbaceae,1
2704,Gilliamella,1
2705,Glaciecola,1
2706,unclassified Glaciecola,1
2707,Gorillibacterium,1
2708,Gracilibacillus,1
2709,unclassified Gracilibacillus,1
2710,Syngnathus,1
2711,unclassified Hahella,1
2712,Haladaptatus,1
2713,unclassified Haladaptatus,1
2714,Haliea,1
2715,Halobacterium,1
2716,Halobellus,1
2717,Candidatus Halobonum,1
2718,unclassified Haloechinothrix,1
2719,Halogeometricum,1
2720,unclassified Halogeometricum,1
2721,Haloimpatiens,1
2722,Halomicrobium,1
2723,Halorientalis,1
2724,unclassified Halorientalis,1
2725,Halorubrum,1
2726,unclassified Halorubrum,1
2727,Halosimplex,1
2728,unclassified Halosimplex,1
2729,Nudiviridae,1
2730,Betanudivirus,1
2731,Hepatocystis,1
2732,unclassified Hepatocystis,1
2733,Holodactylus,1
2734,Labyrinthulomycetes,1
2735,Thraustochytriaceae,1
2736,Hondaea,1
2737,Dermanyssoidea,1
2738,Varroidae,1
2739,Varroa,1
2740,Muscoidea,1
2741,Muscidae,1
2742,Musca,1
2743,Hyalomminae,1
2744,Hyalomma,1
2745,Aquificae,1
2746,Aquificales,1
2747,Aquificaceae,1
2748,Hydrogenivirga,1
2749,unclassified Hydrogenivirga,1
2750,unclassified Hyunsoonleella,1
2751,Crenarchaeota,1
2752,Thermoprotei,1
2753,Desulfurococcales,1
2754,Desulfurococcaceae,1
2755,Ignicoccus,1
2756,Imtechella,1
2757,Mesozoa,1
2758,Orthonectida,1
2759,Rhopaluridae,1
2760,Intoshia,1
2761,unclassified Janibacter,1
2762,Pteromalidae,1
2763,Pteromalinae,1
2764,Nasonia,1
2765,Kangiella,1
2766,Kriegella,1
2767,Labedaea,1
2768,Marinifilaceae,1
2769,Labilibaculum,1
2770,Lacerta,1
2771,Lactococcus,1
2772,Lamprocystis,1
2773,Lamprotornis,1
2774,Centrarchiformes,1
2775,Centrarchoidei,1
2776,Centrarchidae,1
2777,Micropterus,1
2778,Leadbetterella,1
2779,Viperinae,1
2780,Eristicophis,1
2781,Leeuwenhoekiella,1
2782,unclassified Lepidoblepharis,1
2783,Spirochaetes,1
2784,Leptospirales,1
2785,Leptospiraceae,1
2786,Leptospira,1
2787,Levilactobacillus,1
2788,Litorilituus,1
2789,Litorivivens,1
2790,Lama,1
2791,Miridae,1
2792,Mirini,1
2793,Lygus,1
2794,Lysobacter,1
2795,Notechis,1
2796,Malonomonas,1
2797,Manduria,1
2798,unclassified Marinicauda,1
2799,Clitumnini,1
2800,Medauroidea,1
2801,Mesobuthus,1
2802,Mediterraneibacter,1
2803,Halictinae,1
2804,Augochlorini,1
2805,Megalopta,1
2806,Melghirimyces,1
2807,Melipona,1
2808,Melittangium,1
2809,Methanofervidicoccus,1
2810,unclassified Methanofervidicoccus,1
2811,Methylobacteriaceae,1
2812,Methylobacterium,1
2813,unclassified Methylocaldum,1
2814,Methylothermaceae,1
2815,Microlunatus,1
2816,Microgastrinae,1
2817,Microplitis,1
2818,unclassified Mimiviridae,1
2819,unclassified Moheibacter,1
2820,Motilibacterales,1
2821,Motilibacteraceae,1
2822,Motilibacter,1
2823,Alteromonadales genera incertae sedis,1
2824,Motilimonas,1
2825,Motiliproteus,1
2826,unclassified Motiliproteus,1
2827,Curculionidae,1
2828,Scolytinae,1
2829,Dendroctonus,1
2830,Fundulidae,1
2831,Fundulus,1
2832,unclassified Muriicola,1
2833,unclassified Mycobacterium,1
2834,Mycolicibacterium,1
2835,unclassified Myroides,1
2836,Septifer,1
2837,unclassified Mytilus,1
2838,Rhoptropella,1
2839,Narudasia,1
2840,Natronomonas,1
2841,Neiella,1
2842,unclassified Neiella,1
2843,Neptunicella,1
2844,Nevskia,1
2845,Nylanderia,1
2846,Oceanibium,1
2847,unclassified Oceanobacillus,1
2848,Oceanococcus,1
2849,Oerskovia,1
2850,unclassified Oerskovia,1
2851,Oligoflexaceae,1
2852,Oligoflexus,1
2853,Daculus,1
2854,Hypocreales,1
2855,Ophiocordycipitaceae,1
2856,Ophiocordyceps,1
2857,Trematoda,1
2858,Digenea,1
2859,Opisthorchiida,1
2860,Opisthorchiata,1
2861,Opisthorchiidae,1
2862,Opisthorchis,1
2863,Ornithinibacter,1
2864,Orussoidea,1
2865,Orussidae,1
2866,Orussus,1
2867,Osmia,1
2868,Paludibacteraceae,1
2869,Paludibacter,1
2870,Agaricomycetidae,1
2871,Agaricales,1
2872,Bolbitiaceae,1
2873,Panaeolus,1
2874,Acromyrmex,1
2875,PACMAD clade,1
2876,Panicoideae,1
2877,Panicodae,1
2878,Paniceae,1
2879,Panicinae,1
2880,Panicum,1
2881,Panicum sect. Panicum,1
2882,unclassified Pantoea,1
2883,Caricaceae,1
2884,Carica,1
2885,unclassified Papio,1
2886,Paraflavitalea,1
2887,Parahaliea,1
2888,Paraperlucidibaca,1
2889,Paraphotobacterium,1
2890,Parolsenella,1
2891,Patulibacteraceae,1
2892,Patulibacter,1
2893,Paucibacter,1
2894,Paucimonas,1
2895,Oceanospirillales incertae sedis,1
2896,Pelagibaculum,1
2897,Penicillium,1
2898,Penicillium chrysogenum species complex,1
2899,Peptoniphilus,1
2900,Perkinsozoa,1
2901,Perkinsea,1
2902,Perkinsida,1
2903,Perkinsidae,1
2904,Perkinsus,1
2905,Asparagales,1
2906,Orchidaceae,1
2907,Epidendroideae,1
2908,Vandeae,1
2909,Aeridinae,1
2910,Phalaenopsis,1
2911,Mollisiaceae,1
2912,Phialocephala,1
2913,Phoenicibacter,1
2914,unclassified Photobacterium,1
2915,Photorhabdus,1
2916,Cajanus,1
2917,Piscinibacter,1
2918,Planifilum,1
2919,Mycetozoa,1
2920,Protosteliales,1
2921,Cavosteliaceae,1
2922,Planoprotostelium,1
2923,Pletholax,1
2924,Polaromonas,1
2925,Polycyclovorans,1
2926,Povalibacter,1
2927,Prauserella,1
2928,Prevotellaceae,1
2929,Prevotella,1
2930,Pricia,1
2931,Pristurus,1
2932,Promicromonospora,1
2933,Propionimicrobium,1
2934,Pseudactinotalea,1
2935,unclassified Pseudactinotalea,1
2936,Leotiomycetes incertae sedis,1
2937,Pseudeurotiaceae,1
2938,Pseudogymnoascus,1
2939,unclassified Pseudogymnoascus,1
2940,Pseudomaricurvus,1
2941,unclassified Pseudomonas,1
2942,Pseudoteredinibacter,1
2943,Putridiphycobacter,1
2944,Tenebrionidae,1
2945,Tenebrionidae incertae sedis,1
2946,Tribolium,1
2947,Pitheciidae,1
2948,Callicebinae,1
2949,Plecturocebus,1
2950,Rhodoglobus,1
2951,Planctomycetia,1
2952,Pirellulales,1
2953,Pirellulaceae,1
2954,Rhodopirellula,1
2955,Riemerella,1
2956,Nematolebias,1
2957,Grampus,1
2958,Labeo,1
2959,Rubrivivax,1
2960,unclassified Rubrivivax,1
2961,Rufibacter,1
2962,Ruminococcaceae,1
2963,Ruminococcus,1
2964,Rutstroemiaceae,1
2965,Rutstroemia,1
2966,Saccharophagus,1
2967,unclassified Saccharophagus,1
2968,Saccharospirillum,1
2969,Proteales,1
2970,Nelumbonaceae,1
2971,Nelumbo,1
2972,Delphinus,1
2973,Salinarchaeum,1
2974,unclassified Salinarchaeum,1
2975,Salinibius,1
2976,unclassified Salinisphaera,1
2977,Cestoda,1
2978,Eucestoda,1
2979,Diphyllobothriidea,1
2980,Diphyllobothriidae,1
2981,Schistocephalus,1
2982,Scrofimicrobium,1
2983,Cyclostomata,1
2984,Hyperoartia,1
2985,Petromyzontiformes,1
2986,Petromyzontidae,1
2987,Petromyzon,1
2988,unclassified Sedimentibacter,1
2989,Flammeovirgaceae,1
2990,Sediminitomix,1
2991,Lycopodiopsida,1
2992,Selaginellales,1
2993,Selaginellaceae,1
2994,Selaginella,1
2995,Decapodiformes,1
2996,Sepiida,1
2997,Sepiina,1
2998,Sepiidae,1
2999,Sepia,1
3000,Serratia symbiotica,1
3001,Pedaliaceae,1
3002,Sesamum,1
3003,Shigella,1
3004,Astacidea,1
3005,Astacoidea,1
3006,Astacidae,1
3007,Pacifastacus,1
3008,Simiduia,1
3009,Zoopagomycota,1
3010,Kickxellomycotina,1
3011,Harpellales,1
3012,Legeriomycetaceae,1
3013,Smittium,1
3014,unclassified Solimonas,1
3015,Parargina,1
3016,Pararge,1
3017,Sphingobacterium,1
3018,Sphingomonadaceae,1
3019,Sphingobium,1
3020,Anserineae,1
3021,Spinacia,1
3022,Stenotrophomonas,1
3023,Stenotrophomonas maltophilia group,1
3024,Steroidobacter,1
3025,Preaxostyla,1
3026,Oxymonadida,1
3027,Streblomastigidae,1
3028,Streblomastix,1
3029,Streptacidiphilus,1
3030,Fusobacteria,1
3031,Fusobacteriales,1
3032,Leptotrichiaceae,1
3033,Streptobacillus,1
3034,Stenella,1
3035,Moronidae,1
3036,Morone,1
3037,Scinciformata,1
3038,Scincidae,1
3039,Egerniinae,1
3040,Tiliqua,1
3041,Subsaximicrobium,1
3042,Myrtaceae,1
3043,Myrtoideae,1
3044,Syzygieae,1
3045,Syzygium,1
3046,Tamilnaduibacter,1
3047,Dasyuromorphia,1
3048,Dasyuridae,1
3049,Sarcophilus,1
3050,Diopsoidea,1
3051,Diopsidae,1
3052,Teleopsis,1
3053,unclassified Tepidicaulis,1
3054,unclassified Thalassolituus,1
3055,Thalassomonas,1
3056,Batrachoidaria,1
3057,Batrachoididae,1
3058,Thalassophryne,1
3059,Thermobrachium,1
3060,Candidatus Thermoplasmatota,1
3061,Thermoplasmata,1
3062,unclassified Thermoplasmata,1
3063,Thiofilaceae,1
3064,Thiofilum,1
3065,Chromatiales incertae sedis,1
3066,Thiohalobacter,1
3067,Thiohalomonas,1
3068,Piscirickettsiaceae,1
3069,Thiomicrorhabdus,1
3070,Thiorhodococcus,1
3071,Thrips,1
3072,Parabasalia,1
3073,Trichomonadida,1
3074,Trichomonadidae,1
3075,Trichomonas,1
3076,Celastrales,1
3077,Celastraceae,1
3078,Tripterygium,1
3079,Alicyclobacillaceae,1
3080,Tumebacillus,1
3081,Ulvibacter,1
3082,Winkia,1
3083,Underwoodisaurus,1
3084,Urechidicola,1
3085,Varibaculum,1
3086,Venturiales,1
3087,Venturiaceae,1
3088,Venturia,1
3089,Vibrio diabolicus subgroup,1
3090,Vollenhovia,1
3091,Benincasa,1
3092,Weissella,1
3093,Cephoidea,1
3094,Cephidae,1
3095,Cephus,1
3096,genistoids sensu lato,1
3097,core genistoids,1
3098,Genisteae,1
3099,Lupinus,1
3100,Xylanibacterium,1
3101,Dipodascaceae,1
3102,Yarrowia,1
3103,Zeaxanthinibacter,1
3104,Zobellella,1
3105,Zobellia,1
3106,unclassified Zobellia,1
3107,Zoogloeaceae,1
3108,Zoogloea,1
3109,unclassified Zoogloea,1
3110,Zooshikella,1
